group,qid,docno,passage_length_words,query_jaccard,colbert_percentile,simcse_to_top4,ner_density_per100w
D_Broader_Pool,935353,msmarco_passage_04_220629990,44,0.15,77.77777777777779,,9.090909090909092
D_Broader_Pool,935353,msmarco_passage_04_128066736,88,0.08928571428571429,76.76767676767678,,21.59090909090909
D_Broader_Pool,935353,msmarco_passage_40_148012392,68,0.13333333333333333,75.75757575757575,,20.58823529411765
D_Broader_Pool,935353,msmarco_passage_08_846390135,46,0.07317073170731707,74.74747474747474,,19.565217391304348
D_Broader_Pool,935353,msmarco_passage_57_182250236,46,0.07317073170731707,73.73737373737373,,19.565217391304348
D_Broader_Pool,935353,msmarco_passage_04_187325443,41,0.18518518518518517,72.72727272727273,,14.634146341463415
D_Broader_Pool,935353,msmarco_passage_18_835486139,46,0.11627906976744186,71.71717171717171,,34.78260869565217
D_Broader_Pool,935353,msmarco_passage_44_72755873,56,0.125,70.70707070707071,,8.928571428571429
D_Broader_Pool,935353,msmarco_passage_19_836413334,87,0.09090909090909091,69.6969696969697,,20.689655172413794
D_Broader_Pool,935353,msmarco_passage_22_209449236,49,0.1282051282051282,68.68686868686868,,10.204081632653061
D_Broader_Pool,935353,msmarco_passage_40_90587857,82,0.07547169811320754,67.67676767676767,,18.29268292682927
D_Broader_Pool,935353,msmarco_passage_35_528501965,41,0.125,66.66666666666667,,19.51219512195122
D_Broader_Pool,935353,msmarco_passage_64_126262974,45,0.1111111111111111,65.65656565656566,,31.11111111111111
D_Broader_Pool,935353,msmarco_passage_04_222437049,56,0.28,64.64646464646464,,16.071428571428573
D_Broader_Pool,935353,msmarco_passage_04_187324081,56,0.28,63.63636363636363,,16.071428571428573
D_Broader_Pool,935353,msmarco_passage_04_153443643,56,0.28,62.62626262626263,,16.071428571428573
D_Broader_Pool,935353,msmarco_passage_04_222437935,60,0.16666666666666666,61.61616161616161,,16.666666666666668
D_Broader_Pool,935353,msmarco_passage_18_835483239,33,0.12903225806451613,60.60606060606061,,24.242424242424242
D_Broader_Pool,935353,msmarco_passage_64_126259750,32,0.2,59.5959595959596,,15.625
D_Broader_Pool,935353,msmarco_passage_04_128065496,56,0.25,58.58585858585859,,16.071428571428573
D_Broader_Pool,935353,msmarco_passage_03_154451277,42,0.1935483870967742,57.57575757575757,,16.666666666666668
D_Broader_Pool,935353,msmarco_passage_18_836620646,43,0.10256410256410256,56.56565656565656,,18.6046511627907
D_Broader_Pool,935353,msmarco_passage_18_835476486,43,0.10256410256410256,55.55555555555556,,18.6046511627907
D_Broader_Pool,935353,msmarco_passage_18_835154282,43,0.10256410256410256,54.54545454545454,,18.6046511627907
D_Broader_Pool,935353,msmarco_passage_06_143739975,43,0.10256410256410256,53.535353535353536,,18.6046511627907
D_Broader_Pool,935353,msmarco_passage_01_151332293,43,0.10256410256410256,52.52525252525253,,18.6046511627907
D_Broader_Pool,935353,msmarco_passage_01_99280926,43,0.10256410256410256,51.515151515151516,,18.6046511627907
D_Broader_Pool,935353,msmarco_passage_18_835485671,48,0.10256410256410256,50.5050505050505,,14.583333333333334
D_Broader_Pool,935353,msmarco_passage_01_590936275,27,0.2,49.494949494949495,,11.11111111111111
D_Broader_Pool,935353,msmarco_passage_03_400743106,39,0.12121212121212122,48.484848484848484,,20.512820512820515
D_Broader_Pool,935353,msmarco_passage_47_512055212,47,0.13333333333333333,47.47474747474747,,14.893617021276595
D_Broader_Pool,935353,msmarco_passage_19_836418489,43,0.08108108108108109,46.464646464646464,,23.25581395348837
D_Broader_Pool,935353,msmarco_passage_12_233242509,49,0.15384615384615385,45.45454545454546,,12.244897959183673
D_Broader_Pool,935353,msmarco_passage_49_214107835,82,0.08333333333333333,44.44444444444444,,10.975609756097562
D_Broader_Pool,935353,msmarco_passage_41_590614578,52,0.13513513513513514,43.43434343434344,,19.23076923076923
D_Broader_Pool,935353,msmarco_passage_17_635369419,41,0.18181818181818182,42.42424242424242,,17.073170731707318
D_Broader_Pool,935353,msmarco_passage_38_379652143,44,0.14634146341463414,41.41414141414141,,11.363636363636363
D_Broader_Pool,935353,msmarco_passage_00_565095356,39,0.07692307692307693,40.40404040404041,,17.94871794871795
D_Broader_Pool,935353,msmarco_passage_64_134999308,44,0.15,39.39393939393939,,15.909090909090908
D_Broader_Pool,935353,msmarco_passage_02_278174203,44,0.15,38.38383838383839,,15.909090909090908
D_Broader_Pool,935353,msmarco_passage_45_533450333,35,0.1935483870967742,37.37373737373737,,14.285714285714286
D_Broader_Pool,935353,msmarco_passage_04_208491796,22,0.3888888888888889,36.36363636363637,,13.636363636363637
D_Broader_Pool,935353,msmarco_passage_04_216457794,63,0.14285714285714285,35.35353535353535,,14.285714285714286
D_Broader_Pool,935353,msmarco_passage_04_204109182,36,0.2962962962962963,34.34343434343434,,13.88888888888889
D_Broader_Pool,935353,msmarco_passage_21_378430062,50,0.11627906976744186,33.333333333333336,,20.0
D_Broader_Pool,935353,msmarco_passage_04_204108335,56,0.32142857142857145,32.32323232323232,,10.714285714285714
D_Broader_Pool,935353,msmarco_passage_63_337837504,58,0.15,31.313131313131315,,8.620689655172415
D_Broader_Pool,935353,msmarco_passage_14_10135865,54,0.11363636363636363,30.303030303030297,,7.407407407407407
D_Broader_Pool,935353,msmarco_passage_04_216453637,34,0.20689655172413793,29.292929292929294,,23.529411764705884
D_Broader_Pool,935353,msmarco_passage_04_204109926,44,0.21875,28.282828282828287,,15.909090909090908
D_Broader_Pool,935353,msmarco_passage_30_765078909,59,0.225,27.27272727272727,,25.423728813559322
D_Broader_Pool,935353,msmarco_passage_04_204109527,44,0.26666666666666666,26.262626262626267,,11.363636363636363
D_Broader_Pool,935353,msmarco_passage_04_204108803,37,0.28,25.25252525252525,,21.62162162162162
D_Broader_Pool,935353,msmarco_passage_63_834019925,24,0.391304347826087,24.242424242424242,,12.5
D_Broader_Pool,935353,msmarco_passage_04_223438133,28,0.3181818181818182,23.23232323232324,,14.285714285714286
D_Broader_Pool,935353,msmarco_passage_44_480488533,47,0.25,22.22222222222222,,12.76595744680851
D_Broader_Pool,935353,msmarco_passage_44_477274583,51,0.23076923076923078,21.212121212121215,,7.8431372549019605
D_Broader_Pool,935353,msmarco_passage_19_836391786,39,0.16216216216216217,20.2020202020202,,20.512820512820515
D_Broader_Pool,935353,msmarco_passage_09_51824235,51,0.24242424242424243,19.191919191919194,,23.529411764705884
D_Broader_Pool,935353,msmarco_passage_04_208493851,60,0.2857142857142857,18.181818181818176,,15.0
D_Broader_Pool,935353,msmarco_passage_00_564032482,60,0.2647058823529412,17.17171717171717,,8.333333333333334
D_Broader_Pool,935353,msmarco_passage_44_477278946,53,0.2903225806451613,16.161616161616166,,13.20754716981132
D_Broader_Pool,935353,msmarco_passage_05_840980212,53,0.2903225806451613,15.151515151515149,,13.20754716981132
D_Broader_Pool,935353,msmarco_passage_45_846408030,51,0.16666666666666666,14.141414141414144,,19.607843137254903
D_Broader_Pool,935353,msmarco_passage_04_208493518,35,0.22580645161290322,13.131313131313128,,14.285714285714286
D_Broader_Pool,935353,msmarco_passage_04_203472456,41,0.27586206896551724,12.121212121212121,,9.75609756097561
D_Broader_Pool,935353,msmarco_passage_04_208491547,25,0.3888888888888889,11.111111111111116,,12.0
D_Broader_Pool,935353,msmarco_passage_04_139960521,25,0.3888888888888889,10.1010101010101,,12.0
D_Broader_Pool,935353,msmarco_passage_11_802404525,53,0.0851063829787234,9.090909090909093,,26.41509433962264
D_Broader_Pool,935353,msmarco_passage_04_208159441,28,0.30434782608695654,8.080808080808078,,14.285714285714286
D_Broader_Pool,935353,msmarco_passage_44_478213850,59,0.2571428571428571,7.070707070707072,,10.169491525423728
D_Broader_Pool,935353,msmarco_passage_04_208294046,53,0.20588235294117646,6.060606060606055,,13.20754716981132
D_Broader_Pool,935353,msmarco_passage_04_208159775,41,0.27586206896551724,5.05050505050505,,17.073170731707318
D_Broader_Pool,935353,msmarco_passage_04_201764545,37,0.2916666666666667,4.040404040404044,,10.81081081081081
D_Broader_Pool,935353,msmarco_passage_04_208294480,50,0.1891891891891892,3.0303030303030276,,14.0
D_Broader_Pool,935353,msmarco_passage_04_222836807,59,0.2222222222222222,2.020202020202022,,10.169491525423728
D_Broader_Pool,935353,msmarco_passage_44_479677530,55,0.20454545454545456,1.0101010101010055,,14.545454545454545
D_Broader_Pool,935353,msmarco_passage_11_803879078,48,0.20512820512820512,0.0,,4.166666666666667
D_Broader_Pool,935964,msmarco_passage_54_800252753,38,0.17647058823529413,100.0,,15.789473684210526
D_Broader_Pool,935964,msmarco_passage_03_424881978,55,0.13333333333333333,98.98989898989899,,12.727272727272727
D_Broader_Pool,935964,msmarco_passage_35_61734202,55,0.13333333333333333,97.97979797979798,,12.727272727272727
D_Broader_Pool,935964,msmarco_passage_67_44904878,51,0.18604651162790697,96.96969696969697,,17.647058823529413
D_Broader_Pool,935964,msmarco_passage_38_73851921,51,0.18604651162790697,95.95959595959596,,17.647058823529413
D_Broader_Pool,935964,msmarco_passage_31_370485379,45,0.13157894736842105,94.94949494949495,,13.333333333333334
D_Broader_Pool,935964,msmarco_passage_35_61731466,59,0.11764705882352941,93.93939393939394,,15.254237288135593
D_Broader_Pool,935964,msmarco_passage_03_424879522,59,0.11764705882352941,92.92929292929293,,15.254237288135593
D_Broader_Pool,935964,msmarco_passage_03_806530124,39,0.0975609756097561,91.91919191919192,,23.076923076923077
D_Broader_Pool,935964,msmarco_passage_37_192022593,39,0.0975609756097561,90.9090909090909,,23.076923076923077
D_Broader_Pool,935964,msmarco_passage_08_318054068,60,0.11538461538461539,89.8989898989899,,13.333333333333334
D_Broader_Pool,935964,msmarco_passage_02_85129069,52,0.125,88.88888888888889,,25.0
D_Broader_Pool,935964,msmarco_passage_27_14074335,52,0.125,87.87878787878788,,25.0
D_Broader_Pool,935964,msmarco_passage_35_61733187,65,0.08620689655172414,86.86868686868688,,9.23076923076923
D_Broader_Pool,935964,msmarco_passage_03_424880963,65,0.08620689655172414,85.85858585858585,,9.23076923076923
D_Broader_Pool,935964,msmarco_passage_31_370489867,66,0.0847457627118644,84.84848484848484,,9.090909090909092
D_Broader_Pool,935964,msmarco_passage_54_800253094,59,0.14893617021276595,83.83838383838383,,6.779661016949152
D_Broader_Pool,935964,msmarco_passage_60_349910753,51,0.19047619047619047,82.82828282828282,,9.803921568627452
D_Broader_Pool,935964,msmarco_passage_60_299833660,49,0.11904761904761904,81.81818181818181,,14.285714285714286
D_Broader_Pool,935964,msmarco_passage_54_800252270,60,0.14893617021276595,80.8080808080808,,11.666666666666666
D_Broader_Pool,935964,msmarco_passage_53_248942772,46,0.1794871794871795,79.7979797979798,,13.043478260869565
D_Broader_Pool,935964,msmarco_passage_67_1061224,59,0.07547169811320754,78.78787878787878,,15.254237288135593
D_Broader_Pool,935964,msmarco_passage_67_1060757,49,0.1282051282051282,77.77777777777779,,26.53061224489796
D_Broader_Pool,935964,msmarco_passage_65_262458913,76,0.11475409836065574,76.76767676767678,,9.210526315789474
D_Broader_Pool,935964,msmarco_passage_55_151966205,74,0.1,75.75757575757575,,5.405405405405405
D_Broader_Pool,935964,msmarco_passage_08_398544432,74,0.1,74.74747474747474,,5.405405405405405
D_Broader_Pool,935964,msmarco_passage_35_61731967,54,0.15217391304347827,73.73737373737373,,1.8518518518518519
D_Broader_Pool,935964,msmarco_passage_03_424880023,54,0.15217391304347827,72.72727272727273,,1.8518518518518519
D_Broader_Pool,935964,msmarco_passage_64_696794037,51,0.125,71.71717171717171,,9.803921568627452
D_Broader_Pool,935964,msmarco_passage_24_577786297,41,0.16279069767441862,70.70707070707071,,14.634146341463415
D_Broader_Pool,935964,msmarco_passage_60_349910448,30,0.19230769230769232,69.6969696969697,,20.0
D_Broader_Pool,935964,msmarco_passage_03_519760458,72,0.08064516129032258,68.68686868686868,,11.11111111111111
D_Broader_Pool,935964,msmarco_passage_35_716214812,72,0.08064516129032258,67.67676767676767,,11.11111111111111
D_Broader_Pool,935964,msmarco_passage_38_73849586,62,0.11764705882352941,66.66666666666667,,11.290322580645162
D_Broader_Pool,935964,msmarco_passage_67_44902538,62,0.11764705882352941,65.65656565656566,,11.290322580645162
D_Broader_Pool,935964,msmarco_passage_64_812650549,59,0.11538461538461539,64.64646464646464,,13.559322033898304
D_Broader_Pool,935964,msmarco_passage_03_424887607,62,0.10869565217391304,63.63636363636363,,14.516129032258064
D_Broader_Pool,935964,msmarco_passage_16_12518676,80,0.10344827586206896,62.62626262626263,,7.5
D_Broader_Pool,935964,msmarco_passage_03_688340344,45,0.12195121951219512,61.61616161616161,,8.88888888888889
D_Broader_Pool,935964,msmarco_passage_28_866210139,41,0.16216216216216217,60.60606060606061,,9.75609756097561
D_Broader_Pool,935964,msmarco_passage_53_663304422,57,0.13043478260869565,59.5959595959596,,3.508771929824561
D_Broader_Pool,935964,msmarco_passage_64_696793428,79,0.09090909090909091,58.58585858585859,,15.189873417721518
D_Broader_Pool,935964,msmarco_passage_52_740092049,49,0.13157894736842105,57.57575757575757,,12.244897959183673
D_Broader_Pool,935964,msmarco_passage_60_349909265,91,0.09523809523809523,56.56565656565656,,15.384615384615385
D_Broader_Pool,935964,msmarco_passage_64_371027480,91,0.11475409836065574,55.55555555555556,,12.087912087912088
D_Broader_Pool,935964,msmarco_passage_40_498720155,59,0.17391304347826086,54.54545454545454,,10.169491525423728
D_Broader_Pool,935964,msmarco_passage_54_807204601,51,0.15555555555555556,53.535353535353536,,17.647058823529413
D_Broader_Pool,935964,msmarco_passage_16_12589481,64,0.10204081632653061,52.52525252525253,,15.625
D_Broader_Pool,935964,msmarco_passage_64_853398525,82,0.13559322033898305,51.515151515151516,,4.878048780487805
D_Broader_Pool,935964,msmarco_passage_55_266282383,59,0.07692307692307693,50.5050505050505,,6.779661016949152
D_Broader_Pool,935964,msmarco_passage_08_846197554,47,0.11904761904761904,49.494949494949495,,19.148936170212767
D_Broader_Pool,935964,msmarco_passage_57_181552448,47,0.11904761904761904,48.484848484848484,,19.148936170212767
D_Broader_Pool,935964,msmarco_passage_26_400518410,81,0.12727272727272726,47.47474747474747,,12.345679012345679
D_Broader_Pool,935964,msmarco_passage_64_226883289,50,0.10869565217391304,46.464646464646464,,4.0
D_Broader_Pool,935964,msmarco_passage_55_826043092,46,0.09090909090909091,45.45454545454546,,6.521739130434782
D_Broader_Pool,935964,msmarco_passage_12_65586608,56,0.15217391304347827,44.44444444444444,,1.7857142857142858
D_Broader_Pool,935964,msmarco_passage_66_186283170,40,0.11538461538461539,43.43434343434344,,5.0
D_Broader_Pool,935964,msmarco_passage_00_71794528,38,0.1388888888888889,42.42424242424242,,10.526315789473685
D_Broader_Pool,935964,msmarco_passage_16_12592950,54,0.125,41.41414141414141,,12.962962962962964
D_Broader_Pool,935964,msmarco_passage_08_430146065,54,0.125,40.40404040404041,,12.962962962962964
D_Broader_Pool,935964,msmarco_passage_30_254823012,46,0.13953488372093023,39.39393939393939,,15.217391304347826
D_Broader_Pool,935964,msmarco_passage_67_1062167,46,0.10256410256410256,38.38383838383839,,13.043478260869565
D_Broader_Pool,935964,msmarco_passage_66_252210233,47,0.11904761904761904,37.37373737373737,,12.76595744680851
D_Broader_Pool,935964,msmarco_passage_54_807205518,53,0.11764705882352941,36.36363636363637,,5.660377358490566
D_Broader_Pool,935964,msmarco_passage_58_767897208,43,0.07317073170731707,35.35353535353535,,13.953488372093023
D_Broader_Pool,935964,msmarco_passage_64_834194686,44,0.125,34.34343434343434,,11.363636363636363
D_Broader_Pool,935964,msmarco_passage_16_12592512,44,0.175,33.333333333333336,,4.545454545454546
D_Broader_Pool,935964,msmarco_passage_09_469293164,58,0.14285714285714285,32.32323232323232,,10.344827586206897
D_Broader_Pool,935964,msmarco_passage_37_317269012,59,0.16,31.313131313131315,,6.779661016949152
D_Broader_Pool,935964,msmarco_passage_11_311483242,57,0.11904761904761904,30.303030303030297,,7.017543859649122
D_Broader_Pool,935964,msmarco_passage_48_479279848,61,0.0851063829787234,29.292929292929294,,6.557377049180328
D_Broader_Pool,935964,msmarco_passage_66_180528267,59,0.1590909090909091,28.282828282828287,,10.169491525423728
D_Broader_Pool,935964,msmarco_passage_30_439250975,51,0.0851063829787234,27.27272727272727,,7.8431372549019605
D_Broader_Pool,935964,msmarco_passage_36_183330356,42,0.07142857142857142,26.262626262626267,,14.285714285714286
D_Broader_Pool,935964,msmarco_passage_64_531373586,59,0.07017543859649122,25.25252525252525,,8.474576271186441
D_Broader_Pool,935964,msmarco_passage_11_667492487,40,0.2,24.242424242424242,,10.0
D_Broader_Pool,935964,msmarco_passage_66_246953274,36,0.11764705882352941,23.23232323232324,,8.333333333333334
D_Broader_Pool,935964,msmarco_passage_24_577783661,58,0.1,22.22222222222222,,6.896551724137931
D_Broader_Pool,935964,msmarco_passage_59_687969290,56,0.14285714285714285,21.212121212121215,,16.071428571428573
D_Broader_Pool,935964,msmarco_passage_64_531374129,35,0.1875,20.2020202020202,,8.571428571428571
D_Broader_Pool,935964,msmarco_passage_66_180531270,53,0.06521739130434782,19.191919191919194,,9.433962264150944
D_Broader_Pool,935964,msmarco_passage_32_787556607,52,0.11363636363636363,18.181818181818176,,9.615384615384615
D_Broader_Pool,935964,msmarco_passage_10_710530719,66,0.08,17.17171717171717,,0.0
D_Broader_Pool,935964,msmarco_passage_67_2122626,66,0.08,16.161616161616166,,0.0
D_Broader_Pool,935964,msmarco_passage_64_535251701,53,0.10256410256410256,15.151515151515149,,11.320754716981131
