qid,docno,score
845121,msmarco_passage_18_449954113,2.5424138422391565
845121,msmarco_passage_16_135625020,2.5315874567695564
845121,msmarco_passage_47_85472529,2.4939289153832567
845121,msmarco_passage_09_302844069,2.4846479386853115
845121,msmarco_passage_47_85469029,2.466163456488658
845121,msmarco_passage_20_678906337,2.423590969492598
845121,msmarco_passage_11_676755663,2.4195049673078826
845121,msmarco_passage_45_155033601,2.3928198578920727
845121,msmarco_passage_64_214863454,2.346159246277815
845121,msmarco_passage_40_9070969,2.337342968168944
845121,msmarco_passage_20_679172490,2.334938189080291
845121,msmarco_passage_14_656189764,2.33484160322876
845121,msmarco_passage_41_20389422,2.3137062571803035
845121,msmarco_passage_11_676890534,2.311998693916129
845121,msmarco_passage_41_16670751,2.3107014145428804
845121,msmarco_passage_18_309801056,2.307701874266091
845121,msmarco_passage_31_157852285,2.296298930211636
845121,msmarco_passage_18_167784576,2.289114601871241
845121,msmarco_passage_56_793379895,2.2677072916565244
845121,msmarco_passage_40_168314271,2.26549381772618
845121,msmarco_passage_22_468881411,2.2504942991661148
845121,msmarco_passage_64_214839525,2.2034940088707806
845121,msmarco_passage_52_247343627,2.198742753189055
845121,msmarco_passage_20_679177999,2.197040546554582
845121,msmarco_passage_36_833322466,2.1925494039287488
845121,msmarco_passage_20_679183336,2.183035634984758
845121,msmarco_passage_52_241829257,2.172462672432982
845121,msmarco_passage_63_597379033,2.1711255722210288
845121,msmarco_passage_17_515256025,2.152691985350505
845121,msmarco_passage_17_742212399,2.145913955645873
845121,msmarco_passage_32_201093325,2.107058579292624
845121,msmarco_passage_17_441857355,2.106557074061433
845121,msmarco_passage_38_796348903,2.104784707538866
845121,msmarco_passage_33_604160715,2.103881886713648
845121,msmarco_passage_44_523397606,2.0942917918231267
845121,msmarco_passage_34_59597034,2.088461950689259
845121,msmarco_passage_14_658272202,2.086011485975639
845121,msmarco_passage_06_166888649,2.083280318541592
845121,msmarco_passage_00_286849929,2.061845606942021
845121,msmarco_passage_29_298160224,2.040588147283788
845121,msmarco_passage_20_619924261,2.027369491275725
845121,msmarco_passage_29_270141803,2.019450454221668
845121,msmarco_passage_54_677724008,2.017765842119285
845121,msmarco_passage_18_449373822,2.0091149888059605
845121,msmarco_passage_18_774527528,2.0063279113178467
845121,msmarco_passage_06_644755029,2.0036450529725487
845121,msmarco_passage_63_597359901,1.9989600898851052
845121,msmarco_passage_51_431895942,1.9948410857793948
845121,msmarco_passage_05_692755922,1.9846075262582856
845121,msmarco_passage_52_244264788,1.9822060800453487
845121,msmarco_passage_03_739045538,1.9404654160125492
845121,msmarco_passage_08_349100844,1.928139586143336
845121,msmarco_passage_29_270140669,1.926053538144214
845121,msmarco_passage_52_235764034,1.919111217714161
845121,msmarco_passage_39_47038497,1.9150312257603608
845121,msmarco_passage_20_678923762,1.888991020040511
845121,msmarco_passage_45_199437048,1.8228395331008092
845121,msmarco_passage_49_260923818,1.7768462215825294
845121,msmarco_passage_15_361902785,1.7693530349368372
845121,msmarco_passage_52_244247483,1.7286052231309077
845121,msmarco_passage_52_241838234,1.7072527574928498
845121,msmarco_passage_29_28225904,1.7053266166695005
845121,msmarco_passage_52_235767024,1.6783706633137314
845121,msmarco_passage_52_247349256,1.6666326393869864
845121,msmarco_passage_68_684812623,1.6421042049633057
845121,msmarco_passage_40_95606867,1.637588178008601
845121,msmarco_passage_38_265248186,1.6018646813016415
845121,msmarco_passage_52_244706109,1.5791758042577693
845121,msmarco_passage_00_506917072,1.5756558834811516
845121,msmarco_passage_44_459544492,1.555537210481421
845121,msmarco_passage_52_244277207,1.5383223872331826
845121,msmarco_passage_20_679182829,1.4787879634671357
845121,msmarco_passage_52_241838745,1.4511136203047108
845121,msmarco_passage_08_34123453,1.436235438840336
845121,msmarco_passage_68_582987733,1.431834548895323
845121,msmarco_passage_68_684811894,1.396336729100555
845121,msmarco_passage_18_167788448,1.3912935250490643
845121,msmarco_passage_36_833374217,1.172463845795393
845121,msmarco_passage_04_588468824,1.1445368388733634
935353,msmarco_passage_45_272090219,3.05730790588466
935353,msmarco_passage_03_399019105,2.934903018145836
935353,msmarco_passage_01_116824619,2.9101508504728475
935353,msmarco_passage_27_782235490,2.76187158950017
935353,msmarco_passage_17_642045950,2.741577079710135
935353,msmarco_passage_34_806832578,2.7201660221792183
935353,msmarco_passage_49_225979544,2.714523385944504
935353,msmarco_passage_04_128069419,2.7026714129640506
935353,msmarco_passage_40_148012392,2.646792939302707
935353,msmarco_passage_66_440740118,2.614860994995863
935353,msmarco_passage_00_564032982,2.585058148828684
935353,msmarco_passage_04_128066736,2.573983799486894
935353,msmarco_passage_04_187325443,2.496184666038018
935353,msmarco_passage_53_117590216,2.485784290294617
935353,msmarco_passage_02_280277114,2.452036726268438
935353,msmarco_passage_68_148620030,2.425510793814904
935353,msmarco_passage_04_222437935,2.4251294294560566
935353,msmarco_passage_01_116824152,2.3902305641414263
935353,msmarco_passage_40_90587857,2.317922972348867
935353,msmarco_passage_22_209449236,2.300224763326309
935353,msmarco_passage_53_117590789,2.296108100925042
935353,msmarco_passage_04_128065496,2.243229570826048
935353,msmarco_passage_04_222437049,2.2145037635326386
935353,msmarco_passage_04_216457794,2.1953180551478497
935353,msmarco_passage_49_251536666,2.1776846333357005
935353,msmarco_passage_41_590614578,2.096556416836763
935353,msmarco_passage_19_836413334,2.0914004235801023
935353,msmarco_passage_03_400743106,2.086087646109477
935353,msmarco_passage_03_154451277,2.0742271843048243
935353,msmarco_passage_17_635369419,2.039089790165883
935353,msmarco_passage_04_18518977,2.036074849915657
935353,msmarco_passage_44_72755873,1.9963053717391612
935353,msmarco_passage_01_590936275,1.9875771319140227
935353,msmarco_passage_18_835486139,1.924882386566584
935353,msmarco_passage_18_835483239,1.9028109724645432
935353,msmarco_passage_35_528501965,1.877195468886235
935353,msmarco_passage_04_220629990,1.8672620130962283
935353,msmarco_passage_04_216453637,1.8539498570786077
935353,msmarco_passage_18_836620646,1.850314317413171
935353,msmarco_passage_21_378430062,1.825813870426019
935353,msmarco_passage_63_337837504,1.8222619880671689
935353,msmarco_passage_04_204108335,1.8162644870654128
935353,msmarco_passage_62_843606100,1.8151324529744115
935353,msmarco_passage_12_233242509,1.7878176583540748
935353,msmarco_passage_08_846390135,1.770202549069967
935353,msmarco_passage_64_126259750,1.763729910870546
935353,msmarco_passage_04_204109926,1.7301120867941622
935353,msmarco_passage_18_835485671,1.7154404493848483
935353,msmarco_passage_44_477278946,1.7143286202696653
935353,msmarco_passage_19_836391786,1.6998967843500468
935353,msmarco_passage_49_214107835,1.6631919852146737
935353,msmarco_passage_04_204109527,1.6596792108445595
935353,msmarco_passage_04_204109182,1.639174147933951
935353,msmarco_passage_38_379652143,1.6259816548986312
935353,msmarco_passage_45_533450333,1.6194258690934915
935353,msmarco_passage_04_204108803,1.5998180120634726
935353,msmarco_passage_64_134999308,1.5870772037530556
935353,msmarco_passage_00_564032482,1.5732913711485956
935353,msmarco_passage_04_208493518,1.5727610755306023
935353,msmarco_passage_04_208493851,1.5651189792778248
935353,msmarco_passage_04_203472456,1.564694060409069
935353,msmarco_passage_00_565095356,1.5381734205770952
935353,msmarco_passage_30_765078909,1.5219833048018123
935353,msmarco_passage_64_126262974,1.5167079581829217
935353,msmarco_passage_44_477274583,1.4979248212497969
935353,msmarco_passage_19_836418489,1.488275449854441
935353,msmarco_passage_11_802404525,1.4575464159989966
935353,msmarco_passage_04_208491796,1.4516093005287345
935353,msmarco_passage_04_208294046,1.397638935184708
935353,msmarco_passage_44_480488533,1.3778123815972072
935353,msmarco_passage_04_201764545,1.3649398291029993
935353,msmarco_passage_04_208294480,1.3521379331645291
935353,msmarco_passage_04_222836807,1.3258980440953605
935353,msmarco_passage_04_208159775,1.2860726846289174
935353,msmarco_passage_04_208491547,1.242634090589942
935353,msmarco_passage_04_223438133,1.2268421078322789
935353,msmarco_passage_45_846408030,1.203057578166173
935353,msmarco_passage_09_51824235,1.191410435211735
935353,msmarco_passage_63_834019925,1.1634052082690671
935353,msmarco_passage_47_512055212,1.1269872941858494
935353,msmarco_passage_14_10135865,1.113993881783501
935353,msmarco_passage_44_478213850,1.0208652702825192
935353,msmarco_passage_11_803879078,0.9899354108124973
935353,msmarco_passage_04_208159441,0.9095512675290688
935353,msmarco_passage_44_479677530,0.8210530508285915
935964,msmarco_passage_54_800252753,3.1333519116163253
935964,msmarco_passage_03_424881978,2.8153520866153805
935964,msmarco_passage_67_44904878,2.738192506174623
935964,msmarco_passage_08_318054068,2.4752225509725947
935964,msmarco_passage_31_370485379,2.3868422403459206
935964,msmarco_passage_35_61733187,2.365943780582604
935964,msmarco_passage_35_61731466,2.3472446870909405
935964,msmarco_passage_31_370489867,2.3094001650001386
935964,msmarco_passage_03_806530124,2.304007043177181
935964,msmarco_passage_54_800252270,2.2821647341163005
935964,msmarco_passage_54_800253094,2.257183479893932
935964,msmarco_passage_67_1061224,2.24836612226614
935964,msmarco_passage_03_688340344,2.128372982309937
935964,msmarco_passage_03_424887607,2.118362405049417
935964,msmarco_passage_24_577786297,2.1140630691511118
935964,msmarco_passage_60_299833660,2.104892846084943
935964,msmarco_passage_02_85129069,2.089833560521316
935964,msmarco_passage_35_61731967,2.070089549172877
935964,msmarco_passage_08_846197554,2.054673624312144
935964,msmarco_passage_64_812650549,2.0437524688345867
935964,msmarco_passage_53_663304422,2.033770353180382
935964,msmarco_passage_38_73849586,1.989768565780022
935964,msmarco_passage_28_866210139,1.9658319740348404
935964,msmarco_passage_16_12518676,1.948378137513045
935964,msmarco_passage_64_696793428,1.943717790082225
935964,msmarco_passage_53_248942772,1.9258825082242328
935964,msmarco_passage_60_349909265,1.923202614582056
935964,msmarco_passage_64_226883289,1.9169834458240005
935964,msmarco_passage_64_371027480,1.915094641144596
935964,msmarco_passage_65_262458913,1.9028598954623956
935964,msmarco_passage_03_519760458,1.889774630849556
935964,msmarco_passage_64_853398525,1.888183666383264
935964,msmarco_passage_16_12589481,1.886726153258863
935964,msmarco_passage_66_186283170,1.8644527672987223
935964,msmarco_passage_67_1060757,1.8418185988607267
935964,msmarco_passage_64_696794037,1.837540816560997
935964,msmarco_passage_66_252210233,1.835113396890634
935964,msmarco_passage_51_229572285,1.829726583870283
935964,msmarco_passage_16_12592512,1.823527065777623
935964,msmarco_passage_54_807204601,1.8175011190241828
935964,msmarco_passage_09_469293164,1.816734330926851
935964,msmarco_passage_64_531374129,1.7903171012143964
935964,msmarco_passage_30_439250975,1.7854027826669363
935964,msmarco_passage_40_498720155,1.7774933493324976
935964,msmarco_passage_66_180531270,1.7704449278551588
935964,msmarco_passage_11_667492487,1.7643768990101965
935964,msmarco_passage_55_266282383,1.759798453118543
935964,msmarco_passage_55_826043092,1.7575454582147778
935964,msmarco_passage_52_740092049,1.7568164030672035
935964,msmarco_passage_55_151966205,1.731543157500849
935964,msmarco_passage_26_400518410,1.7298407027850915
935964,msmarco_passage_37_317269012,1.7180481520597086
935964,msmarco_passage_48_479279848,1.7155709621333
935964,msmarco_passage_44_9980910,1.706386753486895
935964,msmarco_passage_10_380328471,1.705783282608457
935964,msmarco_passage_66_180528267,1.6935142616897287
935964,msmarco_passage_60_349910448,1.6896030027665891
935964,msmarco_passage_66_246953274,1.663968211845419
935964,msmarco_passage_32_787556607,1.6584618928086103
935964,msmarco_passage_64_535251701,1.647635556586596
935964,msmarco_passage_65_262447270,1.6297303455118584
935964,msmarco_passage_11_691879317,1.5907058237598826
935964,msmarco_passage_12_65586608,1.5872439484581031
935964,msmarco_passage_60_349910753,1.5813819727123346
935964,msmarco_passage_67_1062167,1.5780989613607386
935964,msmarco_passage_64_834194686,1.5760952167555846
935964,msmarco_passage_31_493401056,1.5574984248631234
935964,msmarco_passage_11_311483242,1.5560108260409045
935964,msmarco_passage_04_8317333,1.5476323432929355
935964,msmarco_passage_66_212925208,1.5457421649252834
935964,msmarco_passage_00_71794528,1.51320502172366
935964,msmarco_passage_36_183330356,1.5073604595659609
935964,msmarco_passage_64_531373586,1.4685590027511426
935964,msmarco_passage_59_687969290,1.4683455355629962
935964,msmarco_passage_10_710530719,1.4667021728824914
935964,msmarco_passage_24_577783661,1.4639747021369869
935964,msmarco_passage_56_733085520,1.4446102677726993
935964,msmarco_passage_57_509901333,1.4443845510954272
935964,msmarco_passage_58_767897208,1.4087677473558928
935964,msmarco_passage_11_311506436,1.3816700555014976
935964,msmarco_passage_08_430140681,1.3421479432372618
935964,msmarco_passage_31_792857475,1.3387987411090283
935964,msmarco_passage_28_640559089,1.33808063856258
935964,msmarco_passage_54_807205518,1.3191051909295304
935964,msmarco_passage_45_564087522,1.2885475499798855
935964,msmarco_passage_16_12592950,1.269251480958601
935964,msmarco_passage_30_254823012,1.1480820695302951
952262,msmarco_passage_04_375241745,3.1706762301683424
952262,msmarco_passage_54_265700064,2.9665162401832097
952262,msmarco_passage_38_632156574,2.8669071077566253
952262,msmarco_passage_11_8858858,2.814897154960513
952262,msmarco_passage_48_749209638,2.681420690491947
952262,msmarco_passage_55_297870367,2.653462481961109
952262,msmarco_passage_00_239612976,2.54138397191599
952262,msmarco_passage_08_61246098,2.536344026743636
952262,msmarco_passage_48_750280267,2.501485255115629
952262,msmarco_passage_42_857904295,2.479304121149675
952262,msmarco_passage_54_277091143,2.4678622552924234
952262,msmarco_passage_39_119018585,2.453897459839742
952262,msmarco_passage_34_772695569,2.4468573996773886
952262,msmarco_passage_48_774362860,2.442189584931008
952262,msmarco_passage_22_590727458,2.408214622435237
952262,msmarco_passage_40_515445277,2.3764571718677066
952262,msmarco_passage_57_447613267,2.3238838305704337
952262,msmarco_passage_09_850150414,2.322956845271037
952262,msmarco_passage_26_112845949,2.315434425471406
952262,msmarco_passage_39_118844285,2.313296310785598
952262,msmarco_passage_27_464765209,2.3009336855827307
952262,msmarco_passage_65_827626432,2.300537552551451
952262,msmarco_passage_38_518614745,2.2997527421272634
952262,msmarco_passage_57_447973988,2.280266904275049
952262,msmarco_passage_49_70173791,2.258544258184577
952262,msmarco_passage_04_374463077,2.241650232779486
952262,msmarco_passage_29_460292639,2.215859178444861
952262,msmarco_passage_48_753200302,2.2113325588029884
952262,msmarco_passage_34_772694736,2.203662689758851
952262,msmarco_passage_53_497927341,2.1888611706219265
952262,msmarco_passage_59_268543239,2.1779064301504927
